n_estimators,max_depth,max_leaves,max_bin,grow_policy,learning_rate,objective,tree_method,reg_alpha,reg_lambda,subsample,colsample_bynode,colsample_bytree,num_boost_round,num_parallel_tree,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N
10,1000,1000,1000,lossguide,0.01,reg:absoluteerror,exact,0.0,0.0,1.0,1.0,1.0,10,10,agg,3.042077110463554e-08,0.00014632209046500278,65.84227300985735,1378966,watch_data_00_processed,1.9304717989198576e-08,0.00012269323450726856,38.93176042891494,221760,watch_data_01_processed,2.018682272361895e-08,0.00012080059979539306,51.344797286542445,49140,watch_data_03_processed,4.275541429595624e-08,0.00017808620968459736,189.23235701210038,44520,watch_data_04_processed,6.084456301229985e-08,0.00023039943571582567,291.44163712256494,14576,watch_data_05_processed,2.0717799413810468e-08,0.00011972679153169975,52.8934993178781,31500,watch_data_06_processed,1.6269273197598975e-08,0.00010971997770475007,37.59258654555698,74340,watch_data_08a_processed,3.171939681320081e-08,0.00014357977048300662,96.73886328652266,103970,watch_data_08b_processed,3.3840832047143006e-08,0.00014627831706263042,102.17059394244521,109620,watch_data_08c_processed,2.8173979986414278e-08,0.00014925592733229298,60.56212674719485,171360,watch_data_08d_processed,2.7789899818349024e-08,0.00014698310144162924,63.16001347284571,268380,watch_data_09_processed,2.9431017831007897e-08,0.00015345542307181208,65.24496971688586,39060,watch_data_10a_processed,9.215593656093619e-08,0.0002617859835733702,41.990903645999126,66780,watch_data_10_processed,2.8668047827002846e-08,0.00014570627686705527,41.49085507483207,21420,watch_data_11b_processed,3.410308130948485e-08,0.00015229016291717782,55.65639961718216,122220,watch_data_11_processed,1.597874676758089e-08,0.00010459102280206742,21.672580458791447,40320
10,1000,1000,1000,lossguide,1.0,reg:absoluteerror,exact,0.0,0.0,1.0,1.0,1.0,10,10,agg,3.086083613428396e-08,0.00014774337631653288,66.52703522034274,1378966,watch_data_00_processed,1.9311502786204336e-08,0.00012271791796019492,38.937205952839356,221760,watch_data_01_processed,2.0187142865818215e-08,0.00012080041562038392,51.34537753637611,49140,watch_data_03_processed,4.274426668044312e-08,0.0001780654384563686,189.20926564177063,44520,watch_data_04_processed,6.08310038357368e-08,0.00023037170313582205,291.4141706771285,14576,watch_data_05_processed,2.071781923408995e-08,0.00011972675172135541,52.89352457751717,31500,watch_data_06_processed,1.6262628977129252e-08,0.0001096921509417528,37.58391397775369,74340,watch_data_08a_processed,3.268802822953328e-08,0.0001526868689416652,98.78201770510235,103970,watch_data_08b_processed,3.8479908066503066e-08,0.0001555618077557556,108.87821991038507,109620,watch_data_08c_processed,2.816494563471512e-08,0.00014922946526714566,60.55056440687975,171360,watch_data_08d_processed,2.778993451873636e-08,0.00014698216014122977,63.16056608895231,268380,watch_data_09_processed,2.9421744205638352e-08,0.0001534272302418829,65.23298826896179,39060,watch_data_10a_processed,9.214123864405621e-08,0.00026176742031876687,41.98769733662441,66780,watch_data_10_processed,2.8667603028040266e-08,0.00014570527187999553,41.49094514528306,21420,watch_data_11b_processed,3.4103002205206707e-08,0.0001522900739729015,55.65516896258653,122220,watch_data_11_processed,1.5982696796036777e-08,0.0001046028811096937,21.673743088292966,40320
10,1000,1000,1000,lossguide,0.1,reg:absoluteerror,exact,0.0,0.0,1.0,1.0,1.0,10,1,agg,2.8150921435957174e-06,0.00014996278755126388,66.75019430563825,1378966,watch_data_00_processed,1.9304771966873587e-08,0.00012269336863381038,38.93198545425741,221760,watch_data_01_processed,2.0186571045233657e-08,0.00012080024853573154,51.344406493905566,49140,watch_data_03_processed,4.2754675094039014e-08,0.00017808475431003158,189.23084974203314,44520,watch_data_04_processed,6.08446690628238e-08,0.00023039966121460426,291.4418560562135,14576,watch_data_05_processed,2.071781923408995e-08,0.00011972675172135541,52.89352457751717,31500,watch_data_06_processed,1.626942085413161e-08,0.00010972033730103075,37.592945017303705,74340,watch_data_08a_processed,3.182497303974056e-08,0.00014442148056940398,96.91519685393051,103970,watch_data_08b_processed,3.388552061784866e-08,0.0001463712569809954,102.23792821525466,109620,watch_data_08c_processed,2.8173989679365308e-08,0.00014925622397260935,60.56194978152216,171360,watch_data_08d_processed,1.4335679393285322e-05,0.00016532585488805476,67.72949235439808,268380,watch_data_09_processed,2.94309115806491e-08,0.00015345500504960577,65.2449276864792,39060,watch_data_10a_processed,9.215469894664087e-08,0.0002617840726676374,41.990696228417136,66780,watch_data_10_processed,2.8667603028040266e-08,0.00014570527187999553,41.49094514528306,21420,watch_data_11b_processed,3.410298417390902e-08,0.0001522899182354506,55.65614156120427,122220,watch_data_11_processed,1.597906315537985e-08,0.00010459193400197596,21.67264170558009,40320
10,1000,1000,1000,lossguide,0.1,reg:absoluteerror,exact,0.0,0.0,1.0,1.0,1.0,10,100,agg,3.046965009836714e-08,0.0001464664223519304,65.91711992182724,1378966,watch_data_00_processed,1.930444544391559e-08,0.0001226922920077521,38.93139809617917,221760,watch_data_01_processed,2.0186637197641673e-08,0.00012079929586087171,51.34464700876835,49140,watch_data_03_processed,4.275553617188118e-08,0.00017808605946124104,189.23272417076697,44520,watch_data_04_processed,6.084280420799486e-08,0.0002303958045497429,291.43805811071684,14576,watch_data_05_processed,2.071702476432894e-08,0.00011972426878950142,52.89242298153256,31500,watch_data_06_processed,1.6269035190476646e-08,0.00010971896064449898,37.59228893665967,74340,watch_data_08a_processed,3.181398470003438e-08,0.00014434828792556106,96.90102749660197,103970,watch_data_08b_processed,3.436702156564807e-08,0.00014736953246119016,102.95931133087784,109620,watch_data_08c_processed,2.8174743967369863e-08,0.00014925851185637978,60.562859612667495,171360,watch_data_08d_processed,2.7789501107365958e-08,0.00014698129225498545,63.15978778062416,268380,watch_data_09_processed,2.9430532012785635e-08,0.0001534541398208913,65.24414807587027,39060,watch_data_10a_processed,9.215540656491532e-08,0.0002617853910894614,41.990774163100056,66780,watch_data_10_processed,2.866773024124724e-08,0.0001457056783064279,41.49073254695851,21420,watch_data_11b_processed,3.410370034261211e-08,0.00015229184532050956,55.65690690806103,122220,watch_data_11_processed,1.597826905177392e-08,0.00010458939338600714,21.67227964065962,40320
100,1000,1000,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,1.0,1.0,1.0,0,10,agg,5.234162769917239e-09,4.88122037116541e-05,16.881987957017834,1378966,watch_data_00_processed,8.913662809499903e-09,8.195898028505534e-05,21.905546730542397,221760,watch_data_01_processed,2.951563630529218e-09,5.274932083323918e-05,15.665819487742851,49140,watch_data_03_processed,7.446584383052517e-09,7.191198724409028e-05,53.33022557431575,44520,watch_data_04_processed,5.953361730284022e-09,7.458073489559163e-05,87.67400147664833,14576,watch_data_05_processed,4.3218781623009224e-09,5.3907240613853756e-05,22.166159522024106,31500,watch_data_06_processed,1.3115980741901057e-09,3.0761526646001215e-05,8.142346576850256,74340,watch_data_08a_processed,2.3091924712108444e-09,4.299240844674163e-05,14.33416624572564,103970,watch_data_08b_processed,6.129580790761279e-10,1.9791903072845702e-05,9.396118960023342,109620,watch_data_08c_processed,6.023042094757276e-10,1.734277974435083e-05,4.830650830030566,171360,watch_data_08d_processed,1.5282055309036374e-10,9.856585457356367e-06,3.3584614707514233,268380,watch_data_09_processed,7.612124568155072e-10,1.7425812070381666e-05,5.797489271075971,39060,watch_data_10a_processed,1.784812152341348e-08,0.00012608792530706904,22.756985333547338,66780,watch_data_10_processed,1.4878001622798269e-08,0.00011976435830333378,29.09404352327615,21420,watch_data_11b_processed,1.803009274716532e-08,9.49977648571311e-05,43.94590721025284,122220,watch_data_11_processed,6.165625422395409e-09,6.785918316663925e-05,17.52198391014298,40320
100,1000,1000,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,1.0,1.0,0,20,agg,3.0507252083975773e-09,4.125965303692609e-05,13.146481875756148,1378966,watch_data_00_processed,3.29098326936222e-09,5.43421628328856e-05,14.703628249171786,221760,watch_data_01_processed,2.6625092578295597e-09,4.651962974108229e-05,16.012253808752526,49140,watch_data_03_processed,5.224952540387992e-09,6.695182181590185e-05,51.3939521623976,44520,watch_data_04_processed,2.076554791789459e-09,4.195184573720019e-05,27.709332417638787,14576,watch_data_05_processed,7.167368762872741e-10,2.0737173035846314e-05,7.40170520196532,31500,watch_data_06_processed,1.6762890850593808e-09,3.828788809404498e-05,11.716225363541742,74340,watch_data_08a_processed,1.915485048940783e-09,3.921549112894744e-05,12.898724954461652,103970,watch_data_08b_processed,5.595203632424371e-10,1.9710161515638747e-05,7.404409450560859,109620,watch_data_08c_processed,7.916446226917338e-10,2.042656382223873e-05,5.331268786088906,171360,watch_data_08d_processed,1.5505513864218418e-10,1.0236029365438236e-05,3.490886095926267,268380,watch_data_09_processed,2.8082034559672334e-10,1.3183287778391307e-05,6.213045933562199,39060,watch_data_10a_processed,1.900910889650361e-08,0.00013240432704073182,21.823719909356146,66780,watch_data_10_processed,9.60650185049517e-09,9.249566663600069e-05,21.660505542687787,21420,watch_data_11b_processed,6.686308779306472e-09,7.441784006574706e-05,28.555085334534798,122220,watch_data_11_processed,4.83631706815194e-09,6.320011120762849e-05,15.568023598481268,40320
100,1000,1000,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,1.0,1.0,1.0,0,20,agg,5.233040637642991e-09,4.880128778718027e-05,16.868750480210394,1378966,watch_data_00_processed,8.921847528584485e-09,8.198793578777404e-05,21.912801755738435,221760,watch_data_01_processed,2.951550504020301e-09,5.274920820840402e-05,15.665783204008749,49140,watch_data_03_processed,7.449044647603478e-09,7.19184712777832e-05,53.33278820952242,44520,watch_data_04_processed,5.742796979173362e-09,7.31613423238232e-05,86.31928820991378,14576,watch_data_05_processed,4.322404385114361e-09,5.391023699733253e-05,22.16836718647197,31500,watch_data_06_processed,1.3111713095490476e-09,3.076413844165224e-05,8.144825288248148,74340,watch_data_08a_processed,2.309075689621703e-09,4.299233951556346e-05,14.334199446628737,103970,watch_data_08b_processed,6.132184228879757e-10,1.979638024520292e-05,9.39881609224968,109620,watch_data_08c_processed,6.023044388767356e-10,1.7344045368203628e-05,4.830886258799904,171360,watch_data_08d_processed,1.5280408821205027e-10,9.8562939641033e-06,3.3583822574493514,268380,watch_data_09_processed,7.581878425280459e-10,1.7395395299402592e-05,5.788109858529637,39060,watch_data_10a_processed,1.7847416654411227e-08,0.00012608583437542656,22.7556679756321,66780,watch_data_10_processed,1.4876398194697858e-08,0.00011975687996811759,29.091399610836078,21420,watch_data_11b_processed,1.8028471295050685e-08,9.499380364352357e-05,43.94355116747265,122220,watch_data_11_processed,6.165594279002216e-09,6.785901682549228e-05,17.521934485572505,40320
100,1000,1000,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,1.0,1.0,0.5,0,20,agg,3.263968461051666e-09,3.969314195326634e-05,12.887965817619865,1378966,watch_data_00_processed,4.207847325338715e-09,5.814533672388752e-05,13.9249296568032,221760,watch_data_01_processed,1.3992117201486801e-09,3.343782187127255e-05,10.80102159802811,49140,watch_data_03_processed,2.799708895445422e-09,4.358532210919427e-05,47.204034390606445,44520,watch_data_04_processed,2.3952276459643995e-09,4.4061852234464345e-05,50.14669268336106,14576,watch_data_05_processed,6.918923412271605e-10,2.177588400297696e-05,8.059808380100803,31500,watch_data_06_processed,6.036592839308604e-10,2.0773918277150726e-05,5.993485215664305,74340,watch_data_08a_processed,1.3508773792028447e-09,3.422227393471915e-05,12.963312766854285,103970,watch_data_08b_processed,2.402895528373123e-10,1.212428596981281e-05,4.921408732377181,109620,watch_data_08c_processed,6.461912235594899e-10,2.0916540583751578e-05,5.434526283380736,171360,watch_data_08d_processed,1.6169987602575158e-10,1.021743155728362e-05,3.42379779036111,268380,watch_data_09_processed,9.464416334931487e-10,2.7172190157514016e-05,10.083558904601563,39060,watch_data_10a_processed,2.3181596884497167e-08,0.0001383339588790449,22.449370331805113,66780,watch_data_10_processed,1.0557137415089001e-08,9.910977908687877e-05,26.310532908115892,21420,watch_data_11b_processed,8.137421197269441e-09,7.847529007824343e-05,31.905538896079307,122220,watch_data_11_processed,3.6245380196264153e-09,5.352369918447804e-05,13.092548171118143,40320
100,1000,1000,1000,lossguide,1.0,reg:squarederror,hist,0.5,0.0,1.0,1.0,1.0,0,10,agg,3.7123816590001292e-09,4.646438841168866e-05,15.936178486993112,1378966,watch_data_00_processed,4.7148281613188485e-09,6.573773234720902e-05,19.23849308934842,221760,watch_data_01_processed,2.6496336128200753e-09,4.70833306567396e-05,13.596155408541483,49140,watch_data_03_processed,1.0126073063780928e-08,9.541611584640511e-05,72.22734315107601,44520,watch_data_04_processed,3.5913597196463008e-09,5.5703212151873914e-05,67.6102511578398,14576,watch_data_05_processed,2.5261008117998907e-09,4.369441138630551e-05,17.338265529859946,31500,watch_data_06_processed,2.056351958935819e-09,3.726325699187565e-05,11.947991428623057,74340,watch_data_08a_processed,1.63540401534584e-09,3.469998270483642e-05,12.546063478580564,103970,watch_data_08b_processed,6.281418657176891e-10,2.032200016606345e-05,9.411682486930346,109620,watch_data_08c_processed,6.307347952238194e-10,1.8553339841877282e-05,5.30270214576943,171360,watch_data_08d_processed,5.093934607768287e-10,1.843814254405035e-05,6.293243863031248,268380,watch_data_09_processed,5.380564503734462e-10,1.8224671844110456e-05,6.456219647676501,39060,watch_data_10a_processed,1.7641081961022097e-08,0.00012626935452790333,22.086316099429286,66780,watch_data_10_processed,4.988909358448549e-09,5.8795270847960754e-05,16.897591010830592,21420,watch_data_11b_processed,9.506548812677748e-09,8.7189658587031e-05,30.022216820467058,122220,watch_data_11_processed,6.358100564589422e-09,7.320772898051691e-05,17.69461966061513,40320
100,1000,1000,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.5,1.0,1.0,1.0,0,10,agg,3.311213364630291e-09,4.2642884415512426e-05,14.198872699627072,1378966,watch_data_00_processed,4.499263495016949e-09,6.466164497537496e-05,18.09541293194157,221760,watch_data_01_processed,2.8792735930446485e-09,5.181116346021639e-05,15.10363466408997,49140,watch_data_03_processed,4.75838919261044e-09,6.0573721399509476e-05,44.04558767034199,44520,watch_data_04_processed,1.0133235183606975e-09,2.7030282503522058e-05,19.019956702897254,14576,watch_data_05_processed,1.4744047222651323e-09,3.0831024912132995e-05,11.739467630252145,31500,watch_data_06_processed,1.4921569422711077e-09,3.440090128749774e-05,10.580740432831856,74340,watch_data_08a_processed,2.4210314626048196e-09,4.4862665384492206e-05,15.136232492756275,103970,watch_data_08b_processed,8.460960739832683e-10,2.4893247009293198e-05,13.32677674056582,109620,watch_data_08c_processed,5.467036789721954e-10,1.6781852505081807e-05,4.768814751203524,171360,watch_data_08d_processed,1.3093175620020024e-10,9.588843100850123e-06,3.0565618582714893,268380,watch_data_09_processed,5.772481104372809e-10,1.3455476354782426e-05,6.383648622961051,39060,watch_data_10a_processed,1.7452651807326844e-08,0.0001253032318603813,21.440881115572907,66780,watch_data_10_processed,1.4568152166527356e-08,0.00011868713163955326,28.830579277779815,21420,watch_data_11b_processed,6.674237440785906e-09,6.758046297206955e-05,30.67022343789646,122220,watch_data_11_processed,6.292789359959881e-09,6.847224056904916e-05,17.631170315875124,40320
100,1000,1000,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,1.0,0.5,1.0,0,20,agg,2.971521025476382e-09,3.8052190869105034e-05,12.295005834144156,1378966,watch_data_00_processed,3.7087419010387183e-09,5.958500495525763e-05,16.023639140057483,221760,watch_data_01_processed,1.8711128737675557e-09,4.025183183246441e-05,12.653002246066942,49140,watch_data_03_processed,1.951837230660381e-09,3.808985106264207e-05,37.419774102468445,44520,watch_data_04_processed,1.6406992809399491e-09,3.838518534762438e-05,38.44119711146536,14576,watch_data_05_processed,7.343924513638256e-10,2.2772802631113653e-05,8.955910178523515,31500,watch_data_06_processed,4.98972770802093e-10,1.5854605157751524e-05,5.062384014390298,74340,watch_data_08a_processed,1.7896297822105618e-09,3.836672948290337e-05,12.973769579389558,103970,watch_data_08b_processed,3.403844523754508e-10,1.5666479705544627e-05,6.358587823365696,109620,watch_data_08c_processed,3.7314622709655625e-10,1.5691140099199927e-05,3.7976127189825197,171360,watch_data_08d_processed,1.280467208265508e-10,9.830796703403081e-06,3.240196418170772,268380,watch_data_09_processed,3.562204832569601e-10,1.3892105709192048e-05,5.41071731022605,39060,watch_data_10a_processed,2.179476036534289e-08,0.00013503564423870227,20.659499720366846,66780,watch_data_10_processed,1.2333329064554443e-08,0.00010653845911932001,26.698144591786072,21420,watch_data_11b_processed,6.789573211055003e-09,6.76441072094567e-05,30.17796572559734,122220,watch_data_11_processed,3.1531216113684023e-09,4.9268366879544245e-05,11.831471984662377,40320
100,1000,1000,1000,lossguide,1.0,reg:squarederror,hist,0.5,0.0,1.0,1.0,1.0,0,20,agg,3.717778823249217e-09,4.661601770876486e-05,15.9937733448752,1378966,watch_data_00_processed,4.715761430196747e-09,6.574597875952291e-05,19.240754460311603,221760,watch_data_01_processed,2.6005987228078877e-09,4.702227887772584e-05,13.610192453287764,49140,watch_data_03_processed,1.0126065422069468e-08,9.541607778033379e-05,72.22731909542186,44520,watch_data_04_processed,3.591389502034994e-09,5.570347856793059e-05,67.61052282650138,14576,watch_data_05_processed,2.52614697445647e-09,4.36948000942933e-05,17.338308880945448,31500,watch_data_06_processed,2.0178469807811085e-09,3.724703782515558e-05,12.09393882092411,74340,watch_data_08a_processed,1.6354135567524041e-09,3.469964917576057e-05,12.545975876817044,103970,watch_data_08b_processed,6.281392126555314e-10,2.0322045751909222e-05,9.41170895651405,109620,watch_data_08c_processed,6.307109841625297e-10,1.8553153087074213e-05,5.302660732456182,171360,watch_data_08d_processed,5.462792160316372e-10,1.916599750940509e-05,6.530999126708878,268380,watch_data_09_processed,5.378181042879198e-10,1.8220999986632492e-05,6.455177440691176,39060,watch_data_10a_processed,1.7641080710957106e-08,0.00012626932001907578,22.086302124874315,66780,watch_data_10_processed,5.12041439661877e-09,5.9625380663933906e-05,17.09014104435265,21420,watch_data_11b_processed,9.506469789903046e-09,8.719010864364548e-05,30.021149454775216,122220,watch_data_11_processed,6.353443432599043e-09,7.317013078967331e-05,17.685401506464416,40320
100,1000,1000,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.5,1.0,1.0,1.0,0,20,agg,3.3106315873787457e-09,4.263721052736819e-05,14.196668069575468,1378966,watch_data_00_processed,4.499256029894097e-09,6.466158035915583e-05,18.09537566521889,221760,watch_data_01_processed,2.8792325053109547e-09,5.181080407840072e-05,15.10354343289315,49140,watch_data_03_processed,4.748960020756205e-09,6.050806330980848e-05,43.98770000841763,44520,watch_data_04_processed,1.0133189115013079e-09,2.7030592451279723e-05,19.022498232190443,14576,watch_data_05_processed,1.4744297214927939e-09,3.0831101834018855e-05,11.739519695820217,31500,watch_data_06_processed,1.4921514360669721e-09,3.4400681678465095e-05,10.580730999788722,74340,watch_data_08a_processed,2.421029101333449e-09,4.486272915047289e-05,15.136384191392422,103970,watch_data_08b_processed,8.462356228480115e-10,2.489570879832858e-05,13.32808939792158,109620,watch_data_08c_processed,5.446557359711121e-10,1.6753685431913908e-05,4.765418437257392,171360,watch_data_08d_processed,1.3093250298387146e-10,9.588877672049043e-06,3.056559646328419,268380,watch_data_09_processed,5.771527733087107e-10,1.3452912137062525e-05,6.383401755248125,39060,watch_data_10a_processed,1.7452575101663784e-08,0.0001253030210245827,21.44089304938623,66780,watch_data_10_processed,1.4568085825211746e-08,0.00011868689775046499,28.83054654992172,21420,watch_data_11b_processed,6.674178323747076e-09,6.758016693358309e-05,30.670090044779098,122220,watch_data_11_processed,6.292146379728816e-09,6.84681915509689e-05,17.63019269914666,40320
100,1000,1000,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,20,agg,3.924760631618818e-09,4.047128871412199e-05,13.491950327293873,1378966,watch_data_00_processed,2.914216155247996e-09,4.525360298788086e-05,10.65998435846339,221760,watch_data_01_processed,1.5865914908265842e-09,3.544860028622916e-05,11.897513275631475,49140,watch_data_03_processed,2.8322663269640426e-09,4.2747064208643e-05,43.16877508355855,44520,watch_data_04_processed,3.7131905804653774e-09,5.706530834461502e-05,63.47670823769393,14576,watch_data_05_processed,3.462181029439437e-10,1.527364822879966e-05,5.892325275653062,31500,watch_data_06_processed,1.4462310063427971e-09,3.428248294177385e-05,9.106887579306017,74340,watch_data_08a_processed,6.100290728600886e-10,2.1904297466075595e-05,9.887472231965482,103970,watch_data_08b_processed,3.1386041743455356e-10,1.4275909247119961e-05,5.595731918084891,109620,watch_data_08c_processed,4.5725241712098136e-10,1.8079834285821e-05,4.955426306598576,171360,watch_data_08d_processed,3.097635659560173e-10,1.3999149529868147e-05,4.414393272573593,268380,watch_data_09_processed,7.716340959932972e-10,2.3583672269724092e-05,8.82965502025474,39060,watch_data_10a_processed,2.796383283785831e-08,0.00015458314642842596,24.498094489752496,66780,watch_data_10_processed,5.004926261349497e-09,6.295950119400605e-05,16.539805574636134,21420,watch_data_11b_processed,1.669382219299096e-08,0.00011024128799728049,45.86603803122189,122220,watch_data_11_processed,2.104332026825323e-09,3.7264244469028105e-05,8.194791383854193,40320
100,1000,1000,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,2.887452275690242e-09,3.73845067311019e-05,11.878418371033899,1378966,watch_data_00_processed,1.8563674551188942e-09,3.703824366841379e-05,8.977615838220892,221760,watch_data_01_processed,1.1963097431456087e-09,2.9379387760392417e-05,8.426389519270321,49140,watch_data_03_processed,1.8686526309235373e-09,3.748088048610345e-05,36.48914851269645,44520,watch_data_04_processed,2.3560148843325705e-09,4.3180325438897785e-05,41.14759921812662,14576,watch_data_05_processed,5.903844130380925e-10,2.0205259532449396e-05,6.738723818960238,31500,watch_data_06_processed,5.355923662384237e-09,6.402286976825936e-05,16.214182752006504,74340,watch_data_08a_processed,8.468444079276099e-10,2.3848061339076518e-05,10.352342430636373,103970,watch_data_08b_processed,5.396270275625732e-10,1.824396668102175e-05,7.050611916084678,109620,watch_data_08c_processed,5.02801333361478e-10,1.8042874136147992e-05,4.572804166737037,171360,watch_data_08d_processed,4.2631215487240375e-10,1.6691539866442857e-05,5.452457553572055,268380,watch_data_09_processed,3.7864212032573797e-10,1.5512095629697022e-05,5.444222853475838,39060,watch_data_10a_processed,1.7149583494856117e-08,0.0001168827494441638,17.85554563657704,66780,watch_data_10_processed,1.7609767319309043e-08,0.00012405174214454826,32.04649413100485,21420,watch_data_11b_processed,7.778281501058942e-09,7.38065289814696e-05,30.27439705327555,122220,watch_data_11_processed,3.503916084089218e-09,5.110726546309471e-05,11.044765840803993,40320
100,1000,1000,1000,lossguide,1.0,reg:squarederror,hist,0.5,0.5,0.5,0.5,0.5,0,20,agg,4.023701434343896e-09,4.25830036124484e-05,15.205375499251263,1378966,watch_data_00_processed,2.9650005024203108e-09,4.9641762986889436e-05,12.26440872802624,221760,watch_data_01_processed,1.543738349685141e-09,3.355282876110491e-05,11.520024243915666,49140,watch_data_03_processed,4.710411743976183e-09,5.572754304153128e-05,60.47229667528858,44520,watch_data_04_processed,6.525071549524855e-09,7.571306677676974e-05,85.69917697312583,14576,watch_data_05_processed,1.2819183056451033e-09,2.9952221230899516e-05,11.08864777764847,31500,watch_data_06_processed,2.1293107193337716e-09,4.1639756348219345e-05,11.4758532226709,74340,watch_data_08a_processed,7.246649996066085e-10,2.1599198036209923e-05,9.68248164831771,103970,watch_data_08b_processed,6.776054602385211e-10,1.9342304878846553e-05,10.880066046505595,109620,watch_data_08c_processed,5.28745752398153e-10,1.8652844141855297e-05,5.3884690165474955,171360,watch_data_08d_processed,3.498489136998129e-10,1.4488861665165596e-05,4.507537111000164,268380,watch_data_09_processed,3.018715419978695e-10,1.3236558659273842e-05,5.1647580232127765,39060,watch_data_10a_processed,2.465982081106893e-08,0.00013853974788947978,20.696804088107605,66780,watch_data_10_processed,5.520735434597902e-09,6.58187541360102e-05,20.785059313985922,21420,watch_data_11b_processed,1.635867550377752e-08,0.00010814578686024859,45.80524509075917,122220,watch_data_11_processed,4.994370920532672e-09,6.430129428249293e-05,14.340253132588652,40320
100,1000,1000,1000,lossguide,1.0,reg:squarederror,hist,0.5,0.5,0.5,0.5,0.5,0,10,agg,4.1392436512460796e-09,4.3001513397419463e-05,15.27839304662638,1378966,watch_data_00_processed,3.8330328143045344e-09,5.277336039347079e-05,13.03607624808018,221760,watch_data_01_processed,1.982431722258291e-09,3.881213413288459e-05,14.890360802482508,49140,watch_data_03_processed,3.913783824157753e-09,5.2122296678641154e-05,56.42596807126288,44520,watch_data_04_processed,5.13477252965344e-09,6.083229869963733e-05,81.25280824626229,14576,watch_data_05_processed,6.542800713631406e-10,2.012015226093179e-05,8.074584702321461,31500,watch_data_06_processed,1.4658953480735706e-09,3.1876233735012476e-05,9.27061558741074,74340,watch_data_08a_processed,6.607265047771347e-10,2.18130812431582e-05,9.616923290284983,103970,watch_data_08b_processed,4.336831474984666e-10,1.642034722318458e-05,8.113695490102085,109620,watch_data_08c_processed,9.335650037182455e-10,2.559908086213926e-05,6.720787690438486,171360,watch_data_08d_processed,4.275290773095588e-10,1.6453751568800172e-05,5.193196843138636,268380,watch_data_09_processed,4.273056609376233e-10,1.642700731374897e-05,6.072745106211901,39060,watch_data_10a_processed,2.4435976052563358e-08,0.00013876739367016313,20.866718046772007,66780,watch_data_10_processed,4.519902751765845e-09,5.581289688915038e-05,17.78289809431237,21420,watch_data_11b_processed,1.6652217935564423e-08,0.00010575513605594049,47.53791504830801,122220,watch_data_11_processed,5.214488078247146e-09,6.39108310580878e-05,13.627139484055123,40320
100,1000,1000,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,100,agg,3.1602453573706424e-09,3.703858742486349e-05,11.87478196261484,1378966,watch_data_00_processed,3.2317924375774276e-09,5.104770029569416e-05,12.213928050796515,221760,watch_data_01_processed,1.0053109631876539e-09,2.683240657510025e-05,10.651736320355663,49140,watch_data_03_processed,1.6811689704848445e-09,3.3740704004710816e-05,31.669466813320955,44520,watch_data_04_processed,2.669193575988378e-09,4.979600551338589e-05,48.6475729109855,14576,watch_data_05_processed,3.163472397057684e-10,1.4260598571720461e-05,5.378269500839446,31500,watch_data_06_processed,1.671778207951681e-09,3.592739710074166e-05,9.149305121801616,74340,watch_data_08a_processed,5.935008029375492e-10,2.227258035025044e-05,9.187184415969476,103970,watch_data_08b_processed,1.7374466906017784e-10,9.978178692208344e-06,4.06469712366555,109620,watch_data_08c_processed,3.5270286747515474e-10,1.5675628283024983e-05,4.111222724133574,171360,watch_data_08d_processed,1.874660741926911e-10,1.0985058047932034e-05,3.667348700993392,268380,watch_data_09_processed,1.3624955358177253e-10,8.822651352612308e-06,3.9526560818177106,39060,watch_data_10a_processed,2.1925992731667663e-08,0.0001324102053715817,20.290616429452342,66780,watch_data_10_processed,7.245990707393606e-09,7.966402256944844e-05,21.53189303058209,21420,watch_data_11b_processed,1.1443646399884558e-08,9.117243103322619e-05,38.37151856934679,122220,watch_data_11_processed,3.196828522524785e-09,4.979558944705458e-05,10.527355318489912,40320
